start,end,soiling_rate,soiling_rate_low,soiling_rate_high,inferred_start_loss,inferred_end_loss,length,valid,mid_date,season,M_num,phase,technology,mount
2022-07-23,2022-07-30,0.0,0.0,0.0,0.8786900234252921,0.8723860599868547,7,False,2022-07-26 12:00:00,dry,3,A,poly-Si,Fixed-roof
2022-07-31,2022-08-17,0.0,0.0,0.0,0.8947295021288735,0.9123971358613421,17,False,2022-08-08 12:00:00,dry,3,A,poly-Si,Fixed-roof
2022-08-18,2022-08-19,0.0,0.0,0.0,0.9373015515732177,0.9373015515732177,1,False,2022-08-18 12:00:00,dry,3,A,poly-Si,Fixed-roof
2022-08-20,2022-08-27,-0.005184906001164858,-0.017457711859760416,0.0,0.974375891961845,0.9380815499536901,7,True,2022-08-23 12:00:00,dry,3,A,poly-Si,Fixed-roof
2022-08-28,2022-09-05,0.0,0.0,0.0,0.9151842575568878,1.0406036687481617,8,False,2022-09-01 00:00:00,trans,3,A,poly-Si,Fixed-roof
2022-09-06,2022-09-14,0.0,0.0,0.0,0.9516957275215212,0.9860264306142277,8,False,2022-09-10 00:00:00,trans,3,A,poly-Si,Fixed-roof
2022-09-15,2022-10-11,0.0,0.0,0.0,0.9732185044195607,0.9724331230976203,26,False,2022-09-28 00:00:00,trans,3,A,poly-Si,Fixed-roof
2022-10-12,2022-12-17,-0.0007895464581045194,-0.0011447835643926263,-0.00042333325807491476,0.9923503983035422,0.9402403320686439,66,True,2022-11-14 00:00:00,trans,3,A,poly-Si,Fixed-roof
2022-12-18,2022-12-19,0.0,0.0,0.0,0.9369039782066593,0.9369039782066593,1,False,2022-12-18 12:00:00,wet,3,A,poly-Si,Fixed-roof
2022-12-20,2022-12-23,0.0,0.0,0.0,0.9779652282078652,0.9779652282078652,3,False,2022-12-21 12:00:00,wet,3,A,poly-Si,Fixed-roof
2022-12-24,2023-01-29,-0.001176085896695563,-0.0024534347453185057,-4.166042770382498e-05,0.970297528578306,0.9279584362972662,36,True,2023-01-11 00:00:00,wet,3,A,poly-Si,Fixed-roof
2023-01-30,2023-04-09,-0.0016374548892136537,-0.0018431839210628592,-0.00140161530327804,0.9824972418375122,0.8695128544817701,69,True,2023-03-05 12:00:00,trans,3,A,poly-Si,Fixed-roof
2023-04-10,2023-04-29,-0.0050601328195482975,-0.012918258850050185,0.0,0.8708600949104088,0.7747175713389929,19,True,2023-04-19 12:00:00,trans,3,A,poly-Si,Fixed-roof
2023-04-30,2023-05-31,-0.005293019310844133,-0.006716005405073638,-0.004326057400852623,0.7500745137933329,0.585990915157165,31,True,2023-05-15 12:00:00,trans,3,A,poly-Si,Fixed-roof
2023-06-01,2023-06-20,0.0,0.0,0.0,0.5799167599853154,0.6023758805023762,19,False,2023-06-10 12:00:00,dry,3,A,poly-Si,Fixed-roof
2023-06-21,2023-06-21,0.0,0.0,0.0,0.8880837685217575,0.8880837685217575,0,False,2023-06-21 00:00:00,dry,3,A,poly-Si,Fixed-roof
2023-06-22,2023-06-22,0.0,0.0,0.0,0.5702188686970642,0.5702188686970642,0,False,2023-06-22 00:00:00,dry,3,A,poly-Si,Fixed-roof
2023-06-23,2023-06-25,0.0,0.0,0.0,0.5761393153304688,0.5761393153304688,2,False,2023-06-24 00:00:00,dry,3,A,poly-Si,Fixed-roof
2023-06-26,2023-07-13,0.0,0.0,0.0,0.8511688901022865,0.45906974077867346,17,False,2023-07-04 12:00:00,dry,3,A,poly-Si,Fixed-roof
2023-07-14,2023-07-18,0.0,0.0,0.0,0.591547253845783,0.591547253845783,4,False,2023-07-16 00:00:00,dry,3,A,poly-Si,Fixed-roof
2023-07-19,2023-07-19,0.0,0.0,0.0,0.6044267128559049,0.6044267128559049,0,False,2023-07-19 00:00:00,dry,3,A,poly-Si,Fixed-roof
2023-07-20,2023-07-22,0.0,0.0,0.0,0.6589550192630865,0.6589550192630865,2,False,2023-07-21 00:00:00,dry,3,A,poly-Si,Fixed-roof
2023-07-23,2023-07-24,0.0,0.0,0.0,0.6999701562697187,0.6999701562697187,1,False,2023-07-23 12:00:00,dry,3,A,poly-Si,Fixed-roof
2023-07-25,2023-07-31,0.0,0.0,0.0,0.7062741182001968,0.7062741182001968,6,False,2023-07-28 00:00:00,dry,3,A,poly-Si,Fixed-roof
2023-08-01,2023-08-14,0.0,0.0,0.0,0.6663395667317644,0.7015093415568536,13,False,2023-08-07 12:00:00,dry,3,A,poly-Si,Fixed-roof
2023-08-15,2023-08-15,0.0,0.0,0.0,0.7093553748951398,0.7093553748951398,0,False,2023-08-15 00:00:00,dry,3,A,poly-Si,Fixed-roof
2023-08-16,2023-08-16,0.0,0.0,0.0,0.72865969616323,0.72865969616323,0,False,2023-08-16 00:00:00,dry,3,A,poly-Si,Fixed-roof
2023-08-17,2023-08-28,0.0,0.0,0.0,0.7543585990487478,0.758508812702406,11,False,2023-08-22 12:00:00,dry,3,A,poly-Si,Fixed-roof
2023-08-29,2023-08-29,0.0,0.0,0.0,0.7599928769866763,0.7599928769866763,0,False,2023-08-29 00:00:00,dry,3,A,poly-Si,Fixed-roof
2023-08-30,2023-09-05,0.0,0.0,0.0,0.8099250618344259,0.8099250618344259,6,False,2023-09-02 00:00:00,trans,3,A,poly-Si,Fixed-roof
2023-09-06,2023-09-07,0.0,0.0,0.0,0.815488131842977,0.815488131842977,1,False,2023-09-06 12:00:00,trans,3,A,poly-Si,Fixed-roof
2023-09-08,2023-09-17,-0.004238800609791522,-0.010179198726739114,-0.0008622072781828324,0.8568747256587503,0.8187255201706272,9,True,2023-09-12 12:00:00,trans,3,A,poly-Si,Fixed-roof
2023-09-18,2023-09-18,0.0,0.0,0.0,0.8776431693101632,0.8776431693101632,0,False,2023-09-18 00:00:00,trans,3,A,poly-Si,Fixed-roof
2023-09-19,2023-09-19,0.0,0.0,0.0,0.8685949173557164,0.8685949173557164,0,False,2023-09-19 00:00:00,trans,3,A,poly-Si,Fixed-roof
2023-09-20,2023-11-15,0.0,0.0,0.0,0.9060528429415972,0.9068160979096275,56,False,2023-10-18 00:00:00,trans,3,A,poly-Si,Fixed-roof
2023-11-16,2023-12-24,-0.000902447795832817,-0.0018565854682739784,-5.5370476865821414e-05,0.9270819704460393,0.8927889542043923,38,True,2023-12-05 00:00:00,wet,3,A,poly-Si,Fixed-roof
2023-12-25,2024-01-07,-0.000967344395629683,-0.004616290417963163,0.0,0.8945949275226646,0.8820194503794787,13,True,2023-12-31 12:00:00,wet,3,A,poly-Si,Fixed-roof
2024-01-08,2024-01-09,0.0,0.0,0.0,0.9069503285426497,0.9069503285426497,1,False,2024-01-08 12:00:00,wet,3,A,poly-Si,Fixed-roof
2024-01-10,2024-01-19,0.0,0.0,0.0,0.8889421976765561,0.9493757354374281,9,False,2024-01-14 12:00:00,wet,3,A,poly-Si,Fixed-roof
2024-01-20,2024-01-20,0.0,0.0,0.0,0.9753440290167147,0.9753440290167147,0,False,2024-01-20 00:00:00,wet,3,A,poly-Si,Fixed-roof
2024-01-21,2024-02-03,0.0,0.0,0.0,0.9112820562948192,0.9143222154742705,13,False,2024-01-27 12:00:00,wet,3,A,poly-Si,Fixed-roof
2024-02-04,2024-03-04,0.0,0.0,0.0,0.9339132529286172,0.9507084089166695,29,False,2024-02-18 12:00:00,wet,3,A,poly-Si,Fixed-roof
2024-03-05,2024-03-16,0.0,0.0,0.0,0.9396878036833304,0.9396878036833304,11,False,2024-03-10 12:00:00,trans,3,A,poly-Si,Fixed-roof
2024-03-17,2024-03-19,0.0,0.0,0.0,0.924035974989041,0.924035974989041,2,False,2024-03-18 00:00:00,trans,3,A,poly-Si,Fixed-roof
2024-03-20,2024-04-19,-0.001596020586401925,-0.0031658865055630165,0.0,0.9470847910545412,0.8992041734624836,30,True,2024-04-04 00:00:00,trans,3,A,poly-Si,Fixed-roof
2024-04-20,2024-04-24,0.0,0.0,0.0,0.9330835984417932,0.9330835984417932,4,False,2024-04-22 00:00:00,trans,3,A,poly-Si,Fixed-roof
2024-04-25,2024-05-31,-0.0031535133046406093,-0.004389451640173303,-0.002084048189051182,0.9503387914441586,0.8368123124770968,36,True,2024-05-13 00:00:00,trans,3,A,poly-Si,Fixed-roof
2024-06-01,2024-06-04,0.0,0.0,0.0,0.8705398195612395,0.8705398195612395,3,False,2024-06-02 12:00:00,dry,3,A,poly-Si,Fixed-roof
2024-06-05,2024-06-19,-0.008842559874174705,-0.018982231228861248,0.0,0.9060792670781623,0.7822834288397189,14,True,2024-06-12 00:00:00,dry,3,A,poly-Si,Fixed-roof
2024-06-20,2024-07-02,0.0,0.0,0.0,0.827085627160514,0.8820526537119235,12,False,2024-06-26 00:00:00,dry,3,A,poly-Si,Fixed-roof
2024-07-03,2024-07-05,0.0,0.0,0.0,0.9283961380295076,0.9283961380295076,2,False,2024-07-04 00:00:00,dry,3,A,poly-Si,Fixed-roof
2024-07-06,2024-07-12,0.0,0.0,0.0,0.9138230098151926,0.9138230098151926,6,False,2024-07-09 00:00:00,dry,3,A,poly-Si,Fixed-roof
2024-07-13,2024-07-17,0.0,0.0,0.0,0.8914895584666247,0.8914895584666247,4,False,2024-07-15 00:00:00,dry,3,A,poly-Si,Fixed-roof
2024-07-18,2024-07-21,0.0,0.0,0.0,0.8982727253554702,0.8982727253554702,3,False,2024-07-19 12:00:00,dry,3,A,poly-Si,Fixed-roof
2024-07-22,2024-08-02,0.0,0.0,0.0,0.9028767792553807,0.9131691492885121,11,False,2024-07-27 12:00:00,dry,3,A,poly-Si,Fixed-roof
2024-08-03,2024-08-26,0.0,0.0,0.0,0.93764717454738,0.9539335239386275,23,False,2024-08-14 12:00:00,dry,3,A,poly-Si,Fixed-roof
2024-08-27,2024-09-02,0.0,0.0,0.0,0.9738437236204086,0.9738437236204086,6,False,2024-08-30 00:00:00,dry,3,A,poly-Si,Fixed-roof
2024-09-03,2024-09-08,0.0,0.0,0.0,1.0268348940147043,1.0268348940147043,5,False,2024-09-05 12:00:00,trans,3,A,poly-Si,Fixed-roof
2024-09-09,2024-09-10,0.0,0.0,0.0,1.0065874024401675,1.0065874024401675,1,False,2024-09-09 12:00:00,trans,3,A,poly-Si,Fixed-roof
2024-09-11,2024-09-17,0.0,0.0,0.0,1.0345709738823634,1.0345709738823634,6,False,2024-09-14 00:00:00,trans,3,A,poly-Si,Fixed-roof
2024-09-18,2024-10-05,0.0,0.0,0.0,1.0395640145337097,1.0495016794049188,17,False,2024-09-26 12:00:00,trans,3,A,poly-Si,Fixed-roof
2024-10-06,2024-10-12,0.0,0.0,0.0,1.0073885334012627,1.0073885334012627,6,False,2024-10-09 00:00:00,trans,3,A,poly-Si,Fixed-roof
2024-10-13,2024-10-21,0.0,0.0,0.0,1.0247709630151356,1.025436582618497,8,False,2024-10-17 00:00:00,trans,3,A,poly-Si,Fixed-roof
2024-10-22,2024-12-02,0.0,0.0,0.0,1.0043711221052276,1.007047439038796,41,False,2024-11-11 12:00:00,trans,3,A,poly-Si,Fixed-roof
2024-12-03,2024-12-21,-0.0020929066786522215,-0.004865227106906451,0.0,0.9933653827621072,0.9556930625463664,18,True,2024-12-12 00:00:00,wet,3,A,poly-Si,Fixed-roof
2024-12-22,2024-12-25,0.0,0.0,0.0,0.9489568883884983,0.9489568883884983,3,False,2024-12-23 12:00:00,wet,3,A,poly-Si,Fixed-roof
2024-12-26,2024-12-28,0.0,0.0,0.0,0.9740430522943747,0.9740430522943747,2,False,2024-12-27 00:00:00,wet,3,A,poly-Si,Fixed-roof
2024-12-29,2025-01-01,0.0,0.0,0.0,0.9433276350465681,0.9433276350465681,3,False,2024-12-30 12:00:00,wet,3,A,poly-Si,Fixed-roof
2025-01-02,2025-01-08,0.0,0.0,0.0,0.9325547650411785,0.9325547650411785,6,False,2025-01-05 00:00:00,wet,3,A,poly-Si,Fixed-roof
2025-01-09,2025-01-17,0.0,0.0,0.0,0.9439369623177871,0.9213413050599009,8,False,2025-01-13 00:00:00,wet,3,A,poly-Si,Fixed-roof
2025-01-18,2025-01-19,0.0,0.0,0.0,0.9624601903998926,0.9624601903998926,1,False,2025-01-18 12:00:00,wet,3,A,poly-Si,Fixed-roof
2025-01-20,2025-01-23,0.0,0.0,0.0,0.8876330295510051,0.8876330295510051,3,False,2025-01-21 12:00:00,wet,3,A,poly-Si,Fixed-roof
2025-01-24,2025-01-26,0.0,0.0,0.0,0.9451805182417149,0.9451805182417149,2,False,2025-01-25 00:00:00,wet,3,A,poly-Si,Fixed-roof
2025-01-27,2025-01-27,0.0,0.0,0.0,0.8493124119556824,0.8493124119556824,0,False,2025-01-27 00:00:00,wet,3,A,poly-Si,Fixed-roof
2025-01-28,2025-02-11,-0.0013590304149682837,-0.004115782219861288,0.0,0.9668593155512264,0.9478328897416697,14,True,2025-02-04 00:00:00,wet,3,A,poly-Si,Fixed-roof
2025-02-12,2025-02-17,0.0,0.0,0.0,0.9981093925497887,0.9981093925497887,5,False,2025-02-14 12:00:00,wet,3,A,poly-Si,Fixed-roof
2025-02-18,2025-03-17,-0.000684014090355217,-0.0017328738953148143,0.0,0.9405586625648366,0.9220902821252457,27,True,2025-03-03 12:00:00,trans,3,A,poly-Si,Fixed-roof
2025-03-18,2025-03-21,0.0,0.0,0.0,0.9260122170349832,0.9260122170349832,3,False,2025-03-19 12:00:00,trans,3,A,poly-Si,Fixed-roof
2025-03-22,2025-05-28,0.0,0.0,0.0,0.9708525609289994,0.9680672155781832,67,False,2025-04-24 12:00:00,trans,3,A,poly-Si,Fixed-roof
2025-05-29,2025-06-02,0.0,0.0,0.0,0.9865716406525626,0.9865716406525626,4,False,2025-05-31 00:00:00,trans,3,A,poly-Si,Fixed-roof
2025-06-03,2025-07-19,-0.001010665064458374,-0.0015100029620892458,-0.0005352962520879334,0.9818769604165096,0.9353863674514242,46,True,2025-06-26 00:00:00,dry,3,A,poly-Si,Fixed-roof
2025-07-20,2025-07-23,0.0,0.0,0.0,0.955011964400709,0.955011964400709,3,False,2025-07-21 12:00:00,dry,3,A,poly-Si,Fixed-roof
2025-07-24,2025-08-09,0.0,0.0,0.0,0.9813145428171763,0.9711148031536356,16,False,2025-08-01 00:00:00,dry,3,A,poly-Si,Fixed-roof
2025-08-10,2025-09-04,0.0,0.0,0.0,0.94706677498236,0.9668263216745339,25,False,2025-08-22 12:00:00,dry,3,A,poly-Si,Fixed-roof
2013-06-03,2013-06-17,-0.004280762301276109,-0.01638653574151039,0.0,1.0845149057244263,1.0245842335065607,14,True,2013-06-10 00:00:00,dry,6,B,poly-Si,Dual
2013-06-18,2013-06-18,0.0,0.0,0.0,1.0648396767995898,1.0648396767995898,0,False,2013-06-18 00:00:00,dry,6,B,poly-Si,Dual
2013-06-19,2013-06-22,0.0,0.0,0.0,1.09343478953131,1.09343478953131,3,False,2013-06-20 12:00:00,dry,6,B,poly-Si,Dual
2013-06-23,2013-07-16,-0.0039842467650692175,-0.010310725815658364,0.0,1.0728932166647207,0.9812555410681287,23,True,2013-07-04 12:00:00,dry,6,B,poly-Si,Dual
2013-07-17,2013-07-27,0.0,0.0,0.0,1.0356207869527811,1.022412547499191,10,False,2013-07-22 00:00:00,dry,6,B,poly-Si,Dual
2013-07-28,2013-08-14,-0.0023120792194817885,-0.006558844413264215,0.0,1.04788702673834,1.0085816800071497,17,True,2013-08-05 12:00:00,dry,6,B,poly-Si,Dual
2013-08-15,2013-09-25,-0.0014155369852616227,-0.002027890281655815,-0.0004460788924372405,1.018643347081825,0.9606063306860985,41,True,2013-09-04 12:00:00,trans,6,B,poly-Si,Dual
2013-09-26,2013-10-11,-0.004158667206736202,-0.007072868699810483,-0.0006421983719591573,1.034234735005534,0.971854726904491,15,True,2013-10-03 12:00:00,trans,6,B,poly-Si,Dual
2013-10-12,2013-10-15,0.0,0.0,0.0,1.0436856239803163,1.0436856239803163,3,False,2013-10-13 12:00:00,trans,6,B,poly-Si,Dual
2013-10-16,2013-10-16,0.0,0.0,0.0,0.9622939909221915,0.9622939909221915,0,False,2013-10-16 00:00:00,trans,6,B,poly-Si,Dual
2013-10-17,2013-10-22,0.0,0.0,0.0,0.9804007932667472,0.9804007932667472,5,False,2013-10-19 12:00:00,trans,6,B,poly-Si,Dual
2013-10-23,2013-11-15,-0.0017182522369005638,-0.004842985656041993,0.0,0.9771571843649449,0.937637382916232,23,True,2013-11-03 12:00:00,trans,6,B,poly-Si,Dual
2013-11-16,2013-11-18,0.0,0.0,0.0,0.9998046219434458,0.9998046219434458,2,False,2013-11-17 00:00:00,trans,6,B,poly-Si,Dual
2013-11-19,2013-11-21,0.0,0.0,0.0,1.001251655859218,1.001251655859218,2,False,2013-11-20 00:00:00,trans,6,B,poly-Si,Dual
2013-11-22,2013-12-14,0.0,0.0,0.0,0.9906356193164785,1.0235089274453093,22,False,2013-12-03 00:00:00,wet,6,B,poly-Si,Dual
2013-12-15,2014-01-06,0.0,0.0,0.0,0.9996222042677039,1.0111292108305094,22,False,2013-12-26 00:00:00,wet,6,B,poly-Si,Dual
2014-01-07,2014-01-18,0.0,0.0,0.0,0.949873432975497,1.0514148929217724,11,False,2014-01-12 12:00:00,wet,6,B,poly-Si,Dual
2014-01-19,2014-02-01,-0.008936644149201664,-0.019112002281129675,-0.002751213475034475,1.0543833738859671,0.9382069999463458,13,True,2014-01-25 12:00:00,wet,6,B,poly-Si,Dual
2014-02-02,2014-02-05,0.0,0.0,0.0,1.048719572114475,1.048719572114475,3,False,2014-02-03 12:00:00,wet,6,B,poly-Si,Dual
2014-02-06,2014-04-02,-0.0006668404496631838,-0.001083565062061263,-0.00026420406562946224,1.0118460200052688,0.9751697952737938,55,True,2014-03-05 12:00:00,trans,6,B,poly-Si,Dual
2014-04-03,2014-04-28,-0.0025400913754679505,-0.005146212415611995,-0.0010758438908596687,1.0431597302111997,0.979657445824501,25,True,2014-04-15 12:00:00,trans,6,B,poly-Si,Dual
2014-04-29,2014-05-29,-0.002900396415453693,-0.003991579215266272,-0.0017323057286877525,1.031957695870028,0.9449458034064173,30,True,2014-05-14 00:00:00,trans,6,B,poly-Si,Dual
2014-05-30,2014-06-17,0.0,0.0,0.0,0.9546431181942208,0.9544442684283269,18,False,2014-06-08 00:00:00,dry,6,B,poly-Si,Dual
2014-06-18,2014-07-03,0.0,0.0,0.0,0.9138689143317924,0.924686775731756,15,False,2014-06-25 12:00:00,dry,6,B,poly-Si,Dual
2014-07-04,2014-07-11,0.0,0.0,0.0,0.8939196472412693,0.9176361341869524,7,False,2014-07-07 12:00:00,dry,6,B,poly-Si,Dual
2014-07-12,2014-07-26,0.0,0.0,0.0,0.9620975673430264,0.9666498348684323,14,False,2014-07-19 00:00:00,dry,6,B,poly-Si,Dual
2014-07-27,2014-08-04,0.0,0.0,0.0,0.8981597459510677,0.9856052844694787,8,False,2014-07-31 00:00:00,dry,6,B,poly-Si,Dual
2014-08-05,2014-09-27,-0.0012059866629376033,-0.0016153916162948807,-0.000750199230428765,1.0102107921466188,0.946293499010926,53,True,2014-08-31 12:00:00,dry,6,B,poly-Si,Dual
2014-09-28,2015-02-26,0.0,0.0,0.0,0.9340166729098544,0.9340166729098544,151,False,2014-12-12 12:00:00,wet,6,B,poly-Si,Dual
2015-02-27,2015-03-21,-0.0022992691194926307,-0.004877995858605883,0.0,0.9950331253850828,0.9444492047562449,22,True,2015-03-10 00:00:00,trans,6,B,poly-Si,Dual
2015-03-22,2015-05-18,-0.0025145987703500353,-0.0029921004055989656,-0.002001233548790334,1.0259625900864362,0.882630460176484,57,True,2015-04-19 12:00:00,trans,6,B,poly-Si,Dual
2015-05-19,2015-06-04,-0.0031826312423442636,-0.007561461971339267,0.0,0.9163189096517215,0.8653968097742131,16,True,2015-05-27 00:00:00,trans,6,B,poly-Si,Dual
2015-06-05,2015-07-10,-0.0003174020029701782,-0.0012161698249461006,0.0,0.8349603295147361,0.8238512594107799,35,True,2015-06-22 12:00:00,dry,6,B,poly-Si,Dual
2015-07-11,2015-07-18,0.0,0.0,0.0,0.8560133970230602,0.8667629928357022,7,False,2015-07-14 12:00:00,dry,6,B,poly-Si,Dual
2015-07-19,2015-07-19,0.0,0.0,0.0,0.8404163483531729,0.8404163483531729,0,False,2015-07-19 00:00:00,dry,6,B,poly-Si,Dual
2015-07-20,2015-07-26,0.0,0.0,0.0,0.9366686454961348,0.9366686454961348,6,False,2015-07-23 00:00:00,dry,6,B,poly-Si,Dual
2015-07-27,2015-07-28,0.0,0.0,0.0,0.9036895105948453,0.9036895105948453,1,False,2015-07-27 12:00:00,dry,6,B,poly-Si,Dual
2015-07-29,2015-08-04,0.0,0.0,0.0,0.8767430519369876,0.8767430519369876,6,False,2015-08-01 00:00:00,dry,6,B,poly-Si,Dual
2015-08-05,2015-08-23,0.0,0.0,0.0,0.8975991001336188,0.9412874016281041,18,False,2015-08-14 00:00:00,dry,6,B,poly-Si,Dual
2015-08-24,2015-08-27,0.0,0.0,0.0,1.010374279522601,1.010374279522601,3,False,2015-08-25 12:00:00,dry,6,B,poly-Si,Dual
2015-08-28,2015-09-10,0.0,0.0,0.0,0.9952082106559507,0.9986347690329188,13,False,2015-09-03 12:00:00,trans,6,B,poly-Si,Dual
2015-09-11,2015-10-30,-0.001075578063778626,-0.0015976957204458003,-0.0005065989793520059,0.9924790121990184,0.9397756870738657,49,True,2015-10-05 12:00:00,trans,6,B,poly-Si,Dual
2015-10-31,2015-12-01,-0.0010926290425758755,-0.0027245884143698293,0.0,0.9784593648268305,0.9445878645069783,31,True,2015-11-15 12:00:00,trans,6,B,poly-Si,Dual
2015-12-02,2015-12-04,0.0,0.0,0.0,0.9625534564810317,0.9625534564810317,2,False,2015-12-03 00:00:00,wet,6,B,poly-Si,Dual
2015-12-05,2015-12-09,0.0,0.0,0.0,1.0068436517379127,1.0068436517379127,4,False,2015-12-07 00:00:00,wet,6,B,poly-Si,Dual
2015-12-10,2015-12-25,0.0,0.0,0.0,0.9777100061059062,1.0032477461301883,15,False,2015-12-17 12:00:00,wet,6,B,poly-Si,Dual
2015-12-26,2016-01-14,-0.004269866486304236,-0.011823767251288697,0.0,1.0214920463164456,0.9403645830766649,19,True,2016-01-04 12:00:00,wet,6,B,poly-Si,Dual
2016-01-15,2016-04-03,-0.00024005157777153897,-0.0005444815725193323,0.0,0.9776729851784138,0.9587089105344623,79,True,2016-02-23 12:00:00,wet,6,B,poly-Si,Dual
2016-04-04,2016-04-26,-0.004199459678213406,-0.006081615942197832,-0.0023101585576430494,1.00541858034582,0.9130304674251253,22,True,2016-04-15 00:00:00,trans,6,B,poly-Si,Dual
2016-04-27,2016-04-30,0.0,0.0,0.0,0.9124213731707246,0.9124213731707246,3,False,2016-04-28 12:00:00,trans,6,B,poly-Si,Dual
2016-05-01,2016-05-02,0.0,0.0,0.0,1.0508881186368775,1.0508881186368775,1,False,2016-05-01 12:00:00,trans,6,B,poly-Si,Dual
2016-05-03,2016-05-21,-0.01034829603581803,-0.018212811499974724,-0.0009362729526267118,1.0096384659899496,0.8233691373452245,18,True,2016-05-12 00:00:00,trans,6,B,poly-Si,Dual
2016-05-22,2016-05-30,0.0,0.0,0.0,0.7554842389811007,0.8765172874493281,8,False,2016-05-26 00:00:00,trans,6,B,poly-Si,Dual
2016-05-31,2016-06-01,0.0,0.0,0.0,0.89672938661475,0.89672938661475,1,False,2016-05-31 12:00:00,trans,6,B,poly-Si,Dual
2016-06-02,2016-06-10,0.0,0.0,0.0,0.884892959175426,0.8810520161772959,8,False,2016-06-06 00:00:00,dry,6,B,poly-Si,Dual
2016-06-11,2016-06-17,0.0,0.0,0.0,0.8418992977091745,0.8418992977091745,6,False,2016-06-14 00:00:00,dry,6,B,poly-Si,Dual
2016-06-18,2016-06-18,0.0,0.0,0.0,0.9515082686912956,0.9515082686912956,0,False,2016-06-18 00:00:00,dry,6,B,poly-Si,Dual
2016-06-19,2016-06-19,0.0,0.0,0.0,0.8113033018572006,0.8113033018572006,0,False,2016-06-19 00:00:00,dry,6,B,poly-Si,Dual
2016-06-20,2016-06-23,0.0,0.0,0.0,0.875252818306149,0.875252818306149,3,False,2016-06-21 12:00:00,dry,6,B,poly-Si,Dual
2016-06-24,2016-07-04,0.0,0.0,0.0,1.0094100627714901,0.8396131583525417,10,False,2016-06-29 00:00:00,dry,6,B,poly-Si,Dual
2016-07-05,2016-07-12,0.0,0.0,0.0,0.7589802097278593,0.977223301033483,7,False,2016-07-08 12:00:00,dry,6,B,poly-Si,Dual
2016-07-13,2016-07-26,0.0,0.0,0.0,0.8227817153350405,0.8574512327279509,13,False,2016-07-19 12:00:00,dry,6,B,poly-Si,Dual
2016-07-27,2016-07-29,0.0,0.0,0.0,0.8451693827313133,0.8451693827313133,2,False,2016-07-28 00:00:00,dry,6,B,poly-Si,Dual
2016-07-30,2016-08-10,0.0,0.0,0.0,0.8587904080180175,0.9113685509171914,11,False,2016-08-04 12:00:00,dry,6,B,poly-Si,Dual
2016-08-11,2016-08-16,0.0,0.0,0.0,0.9586230483282153,0.9586230483282153,5,False,2016-08-13 12:00:00,dry,6,B,poly-Si,Dual
2016-08-17,2016-08-19,0.0,0.0,0.0,0.9624474554596648,0.9624474554596648,2,False,2016-08-18 00:00:00,dry,6,B,poly-Si,Dual
2016-08-20,2016-08-25,0.0,0.0,0.0,1.0272956801393391,1.0272956801393391,5,False,2016-08-22 12:00:00,dry,6,B,poly-Si,Dual
2016-08-26,2016-09-02,0.0,0.0,0.0,0.9995560580108673,1.0693331278624996,7,False,2016-08-29 12:00:00,dry,6,B,poly-Si,Dual
2016-09-03,2016-09-11,0.0,0.0,0.0,1.0085222703683265,1.0010689261497343,8,False,2016-09-07 00:00:00,trans,6,B,poly-Si,Dual
2016-09-12,2016-12-02,-0.0011617721521262067,-0.0015134420340320329,-0.0008159301645156899,1.0250588770289197,0.9309553327066971,81,True,2016-10-22 12:00:00,trans,6,B,poly-Si,Dual
2016-12-03,2016-12-17,-0.005635340813822276,-0.013537104522035603,0.0,1.0348325501872386,0.9559377787937269,14,True,2016-12-10 00:00:00,wet,6,B,poly-Si,Dual
2016-12-18,2016-12-18,0.0,0.0,0.0,0.6504029673221444,0.6504029673221444,0,False,2016-12-18 00:00:00,wet,6,B,poly-Si,Dual
2016-12-19,2016-12-19,0.0,0.0,0.0,0.9132105362541342,0.9132105362541342,0,False,2016-12-19 00:00:00,wet,6,B,poly-Si,Dual
2016-12-20,2016-12-20,0.0,0.0,0.0,0.96571613428537,0.96571613428537,0,False,2016-12-20 00:00:00,wet,6,B,poly-Si,Dual
2016-12-21,2016-12-24,0.0,0.0,0.0,1.0962160061572954,1.0962160061572954,3,False,2016-12-22 12:00:00,wet,6,B,poly-Si,Dual
2016-12-25,2016-12-25,0.0,0.0,0.0,1.157283956120499,1.157283956120499,0,False,2016-12-25 00:00:00,wet,6,B,poly-Si,Dual
2016-12-26,2017-01-16,-0.004486017400854603,-0.011950131809382128,0.0,1.0375003014373725,0.9432939360194252,21,True,2017-01-05 12:00:00,wet,6,B,poly-Si,Dual
2017-01-17,2017-02-22,-0.001371787161969147,-0.0025596671366989454,0.0,0.9727591801671607,0.9233748423362713,36,True,2017-02-04 00:00:00,wet,6,B,poly-Si,Dual
2017-02-23,2017-03-05,-0.0017723493182731425,-0.004893717729845107,0.0,0.9485482732739197,0.930824780091188,10,True,2017-02-28 00:00:00,wet,6,B,poly-Si,Dual
2017-03-06,2017-04-02,0.0,0.0,0.0,0.9673797881367098,0.9590328929765319,27,False,2017-03-19 12:00:00,trans,6,B,poly-Si,Dual
2017-04-03,2017-05-27,-0.0017542783824793544,-0.002486239914893406,-0.0011778934715214406,0.9998300712468415,0.9050990385929567,54,True,2017-04-30 00:00:00,trans,6,B,poly-Si,Dual
